N69	M0P1	64.67321097053718
N147	M0P1	64.66883808981584
N86	M0P2	64.64068584887718
N144	M0P2	64.63640347555338
N147	M0P2	64.6356832722231
N189	M0P2	64.62308373757696
N55	M0P1	64.61913945654851
N160	M0P1	64.61151080944182
N106	M0P2	64.61086419613275
N72	M0P2	64.5777316927124
N152	M0P2	64.57133117671219
N143	M0P1	64.56994202279384
N112	M0P2	64.56141459687933
N214	M0P2	64.52741531006905
N108	M0P2	64.50959497156146
N218	M0P1	64.50719552569353
N188	M0P1	64.50164222101375
N32	M0P1	64.48550813342081
N73	M0P1	64.47337842423076
N139	M0P2	64.44600318023731
N130	M0P1	64.42584044016621
N51	M0P1	64.42473990972576
N47	M0P2	64.41850790243916
N53	M0P1	64.40814985229531
N179	M0P2	64.40423529104919
N237	M0P1	64.39839771235347
N183	M0P1	64.39679405240531
N115	M0P1	64.38876633604741
N237	M0P2	64.3692583589218
N67	M0P1	64.36543637661453
N23	M0P2	64.36429393308208
N160	M0P2	64.3625600781379
N190	M0P1	64.35288242398019
N90	M0P2	64.3457347262156
N75	M0P2	64.33652612815786
N58	M0P1	64.3325479205887
N26	M0P2	64.32173563944525
N199	M0P2	64.31259184463306
N50	M0P2	64.30045564904867
N99	M0P2	64.29017966203537
N249	M0P1	64.2852588280548
N172	M0P1	64.26246740190618
N100	M0P1	64.26226623230104
N253	M0P1	64.24509542889518
N157	M0P1	64.24486156719286
N187	M0P1	64.23936971500734
N127	M0P1	64.2205528963168
N79	M0P1	64.21659062222534
N5	M0P1	64.20624633496936
N77	M0P1	64.19940760923419
N206	M0P1	64.19892016380982
N26	M0P1	64.19306649573628
N130	M0P2	64.18769434934075
N69	M0P2	64.18608679331373
N166	M0P2	64.16792778311356
N119	M0P1	64.16076735775641
N52	M0P1	64.15602314895204
N143	M0P2	64.14104250172386
N159	M0P2	64.1343134572611
N67	M0P2	64.125008418996
N187	M0P2	64.11837454823399
N5	M0P2	64.11430226262837
N250	M0P1	64.1015507879747
N77	M0P2	64.10037064016069
N111	M0P1	64.0934973244739
N98	M0P1	64.08554995969826
N200	M0P2	64.08304596589005
N240	M0P1	64.0716457999215
N190	M0P2	64.0599442783423
N171	M0P1	64.05399996888445
N47	M0P1	64.0320151984597
N89	M0P1	64.03183937224458
N182	M0P1	64.02884362741679
N204	M0P1	63.99714297685932
N80	M0P1	63.99389868768412
N212	M0P1	63.98945060437836
N39	M0P2	63.98880289526278
N152	M0P1	63.98595055467558
N111	M0P2	63.9688891211963
N55	M0P2	63.96794006793607
N124	M0P2	63.964250493208965
N153	M0P1	63.96040901029846
N183	M0P2	63.95979122650169
N19	M0P1	63.950070788927405
N52	M0P2	63.946132494346784
N54	M0P2	63.935313857815345
N104	M0P2	63.92855804800274
N43	M0P2	63.92321238666773
N242	M0P1	63.921685670195075
N1	M0P2	63.916284033046395
N40	M0P2	63.903848218746134
N23	M0P1	63.89477761144735
N127	M0P2	63.86429652232982
N68	M0P1	63.84732106006459
N206	M0P2	63.84163931065996
N1	M0P1	63.82827402533076
N28	M0P1	63.82445152821674
N157	M0P2	63.81849436470657
N121	M0P1	63.80097636566279
N172	M0P2	63.7732552014495
N249	M0P2	63.76088072397397
N27	M0P2	63.74670644593425
N45	M0P2	63.735989132158466
N131	M0P1	63.72956068610256
N102	M0P1	63.72695776438559
N85	M0P1	63.7129491958367
N224	M0P2	63.71065363771049
N45	M0P1	63.69932762011831
N119	M0P2	63.67833048537432
N235	M0P2	63.67800915742191
N11	M0P1	63.671568808948905
N126	M0P2	63.66209787609114
N113	M0P1	63.66202985330165
N76	M0P2	63.65933917577058
N8	M0P2	63.64099642568908
N74	M0P2	63.630501823686245
N28	M0P2	63.62694865681988
N137	M0P1	63.610701769113575
N110	M0P1	63.60439170639802
N155	M0P1	63.58626759922845
N68	M0P2	63.582251530588564
N251	M0P1	63.57978222080055
N171	M0P2	63.56700273389288
N124	M0P1	63.55792448268039
N20	M0P1	63.545289323659745
N36	M0P1	63.54464873847974
N29	M0P1	63.538400223496865
N41	M0P1	63.532395354410255
N83	M0P1	63.52937003997431
N194	M0P1	63.52511741004491
N253	M0P2	63.52377649122809
N209	M0P1	63.52078244471704
N251	M0P2	63.50626561696117
N155	M0P2	63.50583348950022
N34	M0P1	63.48710261304586
N220	M0P1	63.474227664145474
N134	M0P2	63.45741907074989
N79	M0P2	63.43254171097942
N193	M0P1	63.43191322945131
N102	M0P2	63.43110151771543
N226	M0P1	63.42864636700324
N173	M0P1	63.412168870698224
N215	M0P1	63.40772337974704
N226	M0P2	63.391818087678985
N73	M0P2	63.38801309290284
N136	M0P1	63.37865061829143
N42	M0P2	63.37718029917596
N82	M0P1	63.36709364818307
N201	M0P1	63.357372429443785
N60	M0P2	63.347419297999295
N201	M0P2	63.328569223798695
N96	M0P1	63.326304373247694
N96	M0P2	63.31960807283758
N58	M0P2	63.30788788787686
N204	M0P2	63.30159443507
N100	M0P2	63.30006729725574
N233	M0P1	63.29483987467029
N131	M0P2	63.29396682829065
N132	M0P2	63.283240923782614
N166	M0P1	63.259335158702015
N137	M0P2	63.25028020497098
N36	M0P2	63.24893858616997
N156	M0P2	63.244711489373
N198	M0P1	63.22977488709512
N239	M0P1	63.22797175636879
N212	M0P2	63.22137484101768
N82	M0P2	63.216413991118316
N163	M0P1	63.213002493608656
N195	M0P1	63.2095002022661
N41	M0P2	63.209081873174
N8	M0P1	63.20899321219258
N231	M0P1	63.20723723840274
N80	M0P2	63.20666182189598
N32	M0P2	63.20137787289423
N35	M0P1	63.18956014456853
N229	M0P1	63.187777269195294
N162	M0P2	63.181698356347624
N2	M0P1	63.17891869113737
N115	M0P2	63.174953467991145
N168	M0P2	63.17085590258466
N165	M0P2	63.1694757712321
N194	M0P2	63.161169330458506
N209	M0P2	63.15895750178606
N186	M0P2	63.156253758308594
N61	M0P1	63.1429804149775
N98	M0P2	63.142894340868224
N91	M0P1	63.14249976932115
N219	M0P1	63.14116003323943
N173	M0P2	63.13865537424863
N44	M0P2	63.13669930348988
N104	M0P1	63.1245628593897
N121	M0P2	63.11549382717931
N208	M0P1	63.11332548706923
N224	M0P1	63.1125726453065
N133	M0P2	63.09719348719955
N169	M0P1	63.09418453436592
N44	M0P1	63.09288474434652
N207	M0P2	63.08822990444605
N60	M0P1	63.08217286357467
N12	M0P1	63.078219997074484
N225	M0P1	63.07350180690264
N219	M0P2	63.07090868600062
N64	M0P1	63.061133644547226
N94	M0P1	63.03065462208542
N213	M0P1	63.02019425511753
N161	M0P2	63.019872373653925
N85	M0P2	63.013754616098595
N22	M0P2	63.0127415509196
N162	M0P1	63.00544958966566
N213	M0P2	63.00457885431388
N20	M0P2	62.996727712734355
N153	M0P2	62.99455420585582
N186	M0P1	62.99196299752293
N70	M0P1	62.97870976484842
N48	M0P1	62.978486340762174
N11	M0P2	62.97117264025928
N222	M0P1	62.96074412766211
N210	M0P1	62.948796443659376
N118	M0P1	62.94833368363106
N156	M0P1	62.94499794837975
N64	M0P2	62.94321513058094
N250	M0P2	62.93851581354829
N16	M0P1	62.93735658766309
N167	M0P1	62.93361725025534
N216	M0P1	62.92272363081065
N228	M0P2	62.92073652282079
N110	M0P2	62.91999673254031
N198	M0P2	62.89928866090486
N227	M0P2	62.89194216391843
N89	M0P2	62.89141049660975
N161	M0P1	62.88621008156406
N133	M0P1	62.873956461244234
N142	M0P1	62.853799253502075
N149	M0P1	62.85075462198074
N231	M0P2	62.842966964046354
N238	M0P1	62.840796358225816
N138	M0P1	62.82892787452511
N125	M0P2	62.82441796337662
N19	M0P2	62.8166257590492
N94	M0P2	62.80920677144604
N63	M0P1	62.77137843089076
N125	M0P1	62.76907270738229
N15	M0P2	62.76569365338764
N65	M0P1	62.729832988519775
N167	M0P2	62.7266117164545
N87	M0P1	62.721526562152576
N193	M0P2	62.71604336948076
N21	M0P1	62.71511047827153
N15	M0P1	62.70811437264092
N107	M0P2	62.69620184181258
N122	M0P1	62.69320163271004
N232	M0P1	62.671493457994984
N192	M0P1	62.67135963834153
N192	M0P2	62.67109034647365
N120	M0P2	62.66912053847045
N48	M0P2	62.663422793066275
N37	M0P1	62.660217963444666
N222	M0P2	62.65598589149704
N229	M0P2	62.65183482222733
N182	M0P2	62.64764411274518
N227	M0P1	62.64684257545014
N175	M0P2	62.6293365303718
N240	M0P2	62.62475877005909
N16	M0P2	62.62100201069552
N120	M0P1	62.61991084881083
N220	M0P2	62.615813576406254
N195	M0P2	62.59717066189569
N88	M0P1	62.59661224512456
N145	M0P2	62.591207862302326
N2	M0P2	62.563687195724924
N232	M0P2	62.54482991406712
N176	M0P1	62.53726777078191
N239	M0P2	62.532607097469736
N129	M0P2	62.50582772298367
N3	M0P2	62.504292917161365
N63	M0P2	62.503554608731065
N70	M0P2	62.50213395601236
N61	M0P2	62.50206236355734
N136	M0P2	62.49044981771294
N83	M0P2	62.459059325898124
N149	M0P2	62.44763981057622
N107	M0P1	62.44296951796059
N228	M0P1	62.43519527005583
N51	M0P2	62.43482334779401
N135	M0P1	62.42157428831706
N142	M0P2	62.41510805799044
N158	M0P1	62.407652384939865
N238	M0P2	62.40362108642239
N34	M0P2	62.402209611740545
N207	M0P1	62.3955608349097
N210	M0P2	62.38649413497478
N211	M0P1	62.38016813843933
N46	M0P1	62.36134145227334
N93	M0P1	62.356054995663726
N169	M0P2	62.354632213158766
N241	M0P1	62.34207839215014
N122	M0P2	62.33208078955249
N37	M0P2	62.329716088474015
N140	M0P2	62.32757858246623
N129	M0P1	62.315675059599016
N248	M0P1	62.304543402529816
N101	M0P1	62.30326665359826
N21	M0P2	62.300815342969145
N215	M0P2	62.29692414509191
N233	M0P2	62.28242694801884
N146	M0P1	62.28026210616008
N145	M0P1	62.2779132358246
N146	M0P2	62.265234923688695
N9	M0P1	62.24987176265495
N216	M0P2	62.24757946324826
N242	M0P2	62.23800709684474
N10	M0P1	62.23776443792667
N29	M0P2	62.23588906666555
N118	M0P2	62.2328221652715
N140	M0P1	62.22159310630013
N197	M0P1	62.20649998229419
N168	M0P1	62.19700455961174
N62	M0P1	62.17487729169443
N175	M0P1	62.17282758627334
N17	M0P1	62.171354310881725
N208	M0P2	62.16951716170297
N38	M0P1	62.140777491633344
N230	M0P1	62.136477257819934
N24	M0P1	62.12494305897053
N38	M0P2	62.11627445121121
N202	M0P2	62.07899349562649
N138	M0P2	62.06945488242491
N246	M0P1	62.02515101161771
N241	M0P2	62.01076710813504
N91	M0P2	62.01000617611135
N9	M0P2	62.00484275853523
N46	M0P2	61.999419862622744
N88	M0P2	61.995732565337676
N33	M0P2	61.98787974785955
N35	M0P2	61.97020817828161
N202	M0P1	61.94296503033911
N81	M0P1	61.91048495089126
N252	M0P1	61.90899102003095
N87	M0P2	61.876030037383316
N176	M0P2	61.87595292563492
N225	M0P2	61.872727199708606
N150	M0P2	61.87028466973425
N103	N164	61.86288001689536
N247	M0P1	61.86255625704507
N135	M0P2	61.82119748412879
N65	M0P2	61.80847210552747
N174	M0P1	61.802008144866704
N211	M0P2	61.79940979364619
N92	M0P2	61.79730841863875
N17	M0P2	61.7906776732998
N230	M0P2	61.77724856248096
N221	M0P1	61.76767853212732
N113	M0P2	61.756781806561776
N248	M0P2	61.73509304471372
N184	M0P2	61.73268869013555
N205	M0P2	61.728412294891314
N12	M0P2	61.715161202373565
N151	M0P1	61.712822784586024
N92	M0P1	61.6889348510058
N3	M0P1	61.67307883991816
N33	M0P1	61.669745402807166
N101	M0P2	61.66945653453149
N78	M0P1	61.64531793516653
N197	M0P2	61.64199129307235
N150	M0P1	61.6351310635182
N180	M0P1	61.634080686013476
N105	M0P2	61.63288219086826
N205	M0P1	61.625885920791916
N163	M0P2	61.59337382175727
N49	M0P2	61.59307881510176
N109	M0P1	61.57052973134341
N49	M0P1	61.54827817182013
N62	M0P2	61.54801486877841
N246	M0P2	61.543292216163536
N14	M0P1	61.52036924647837
N81	M0P2	61.51085432981199
N177	M0P2	61.48789200472311
N24	M0P2	61.479500393470516
N59	M0P2	61.40748259804968
N158	M0P2	61.37191920487385
N10	M0P2	61.366135526164726
N93	M0P2	61.34446671088517
N128	M0P1	61.32219212108248
N59	M0P1	61.265918350680295
N13	M0P1	61.24796138851161
N180	M0P2	61.22178476424597
N174	M0P2	61.20652388544113
N164	N178	61.20041730506637
N84	M0P1	61.19722432634808
N18	M0P1	61.18737964662796
N177	M0P1	61.15380906477367
N117	N164	61.10269170838728
N223	M0P1	61.08317021416997
N221	M0P2	61.08314085683378
N164	N170	61.06901434423344
N223	M0P2	61.067609773388995
N114	N164	61.06579440299174
N6	M0P1	61.036833763198956
N247	M0P2	61.03434696769182
N244	M0P1	60.98641902636518
N184	M0P1	60.95446388634082
N7	N164	60.92088723882625
N103	N170	60.900454767863266
N236	M0P2	60.898948020470925
N196	M0P1	60.86178306701186
N105	M0P1	60.85087122675395
N56	M0P1	60.8245822582885
N25	N164	60.82418063223304
N25	N117	60.77687793781661
N252	M0P2	60.76323204909568
N13	M0P2	60.73394452770299
N236	M0P1	60.72412804642045
N50	N164	60.71705679692968
N84	M0P2	60.67306757703773
N18	M0P2	60.66778090385196
N154	N164	60.62230782608094
N103	N117	60.62214343550295
N66	M0P1	60.613099401602085
N141	N164	60.60657170495688
N164	N234	60.60578786024416
N14	M0P2	60.57290510092935
N151	M0P2	60.55399086672696
N108	N164	60.54651440853195
N117	N144	60.53696705555922
N25	N108	60.52147725078976
N244	M0P2	60.50467779181781
N181	M0P1	60.46758486940598
N203	M0P2	60.45033262501238
N109	M0P2	60.44317035586573
N185	M0P1	60.436551880386105
N181	M0P2	60.39341835245432
N117	N243	60.36866474163253
N103	N200	60.35697519785026
N25	N71	60.346691394777736
N71	N164	60.31133540208975
N203	M0P1	60.27023467707113
N25	N178	60.270174847741146
N74	N164	60.25259620298766
N164	N249	60.206009720044676
N164	N243	60.18209627772012
N103	N191	60.15651060707751
N78	M0P2	60.152887889602425
N164	N245	60.139513481626636
N25	N123	60.133444712242635
N164	N237	60.13221418105968
N164	N206	60.119683177254046
N25	N57	60.10552412633842
N25	N154	60.090846571984
N103	N178	60.0844686361379
N103	N245	60.07596761442255
N164	N235	60.06972463769853
N103	N234	60.06779197821743
N75	N164	60.065552980828215
N164	N191	60.03697719525371
N50	N103	60.027977687481325
N25	N103	60.01189020986203
N25	N144	59.99706443428295
N25	N27	59.99371409525338
N72	N117	59.993217083661875
N54	N103	59.984111910220236
N128	M0P2	59.979242537592654
N106	N164	59.97675323342264
N50	N117	59.93966305375943
N117	N245	59.93854235483013
N25	N114	59.93085393488218
N25	N139	59.91064671563072
N103	N237	59.90784429660562
N57	N103	59.906642279951484
N66	M0P2	59.90462500900321
N31	M0P1	59.90240345056009
N57	N164	59.89536695793504
N103	N141	59.894424831734796
N72	N103	59.88683157711057
N54	N164	59.88333835206868
N116	N164	59.88024853139359
N103	N108	59.87114832102088
N25	N206	59.86700147052761
N56	M0P2	59.849307754297115
N57	N117	59.84569815964642
N23	N117	59.84362777626666
N6	M0P2	59.84180224420561
N7	N178	59.83642832792248
N12	N164	59.835482261303696
N137	N164	59.80901647424594
N103	N154	59.80784410252818
N25	N39	59.801336299635295
N72	N164	59.7870816593495
N164	N217	59.784731573061435
N157	N164	59.769299365230836
N58	N164	59.76580699600527
N99	N164	59.74563285313343
N103	N179	59.74199466724713
N144	N164	59.740442108988645
N164	N200	59.73776525740686
N117	N200	59.72804856548464
N22	N25	59.71303080829966
N95	M0P2	59.709560846184104
N108	N117	59.70577505444089
N164	N179	59.70534633870011
N72	N178	59.702296655159444
N25	N40	59.69083576189587
N117	N234	59.69034394966002
N71	N117	59.681590741740365
N103	N157	59.67107746937836
N103	N206	59.66637863533106
N25	N90	59.66607380993082
N23	N164	59.65568778769375
N39	N164	59.6538630780924
N103	N123	59.647968807468715
N164	N204	59.64277813022636
N117	N217	59.64234454496909
N144	N234	59.639729983668076
N164	N172	59.637177621320006
N108	N178	59.632755344035104
N76	N164	59.626020943520416
N25	N141	59.62517049443704
N54	N117	59.59891570182663
N25	N234	59.595146129926434
N4	N117	59.59469439768145
N117	N170	59.59467751542252
N170	N179	59.58566921370402
N121	N164	59.57623271708144
N71	N144	59.57613672982552
N25	N214	59.57441148658836
N103	N147	59.574206779827364
N108	N234	59.55339900465333
N108	N144	59.55254180717748
N103	N114	59.55198400297013
N1	N164	59.54436062786408
N7	N144	59.54160784705891
N102	N164	59.538385547748476
N5	N25	59.527977976257716
N25	N189	59.5268928699079
N4	N164	59.50270843405451
N148	M0P1	59.499200235455646
N123	N164	59.48917890010489
N103	N116	59.48487462056801
N67	N103	59.48454384825891
N25	N199	59.48419908105461
N39	N117	59.48314721368661
N27	N164	59.480474690470146
N95	M0P1	59.4774013315091
N144	N178	59.46902661153581
N178	N245	59.4686422352097
N53	N164	59.46566940851858
N25	N54	59.465058643138036
N90	N164	59.46195132432331
N117	N237	59.447513505394454
N1	N103	59.43383805895428
N57	N200	59.43340299122792
N67	N164	59.42821347764402
N144	N245	59.42430826165946
N77	N164	59.420791348929924
N71	N178	59.41856060156715
N178	N234	59.416159987595165
N25	N97	59.41283101733279
N50	N178	59.40825305355247
N7	N117	59.39075637853966
N159	N164	59.38928988726673
N117	N130	59.38802299733652
N25	N170	59.38021112594288
N164	N189	59.36493714181415
N0	N164	59.3641974195416
N69	N103	59.361254284434835
N40	N164	59.360170728105004
N0	N25	59.354882086809084
N108	N154	59.348186542483745
N22	N164	59.34014073529397
N71	N108	59.33522815539618
N139	N164	59.32987802549178
N152	N164	59.32594431151847
N25	N74	59.32568612860359
N94	N103	59.31817012181273
N140	N164	59.31019565659517
N77	N103	59.306843770587875
N103	N235	59.304113390669954
N103	N139	59.30154122382373
N97	N103	59.30009953496483
N54	N154	59.29890890666866
N149	N164	59.29529666037706
N7	N103	59.291249744506786
N25	N30	59.2900898057774
N103	N112	59.28961335152417
N1	N25	59.28753841760772
N139	N144	59.28657777187618
N25	N50	59.28536320355488
N154	N178	59.28498598767328
N103	N214	59.270134527432674
N11	N25	59.265187412819614
N117	N157	59.26469018414355
N103	N126	59.26199466356775
N74	N117	59.25891700989905
N119	N164	59.25819194530777
N25	N235	59.25469181528388
N148	M0P2	59.248981177788664
N162	N164	59.244219818443526
N103	N115	59.23995121918415
N164	N188	59.23986526425142
N103	N144	59.23937719670357
N170	N178	59.23263217887143
N74	N178	59.230067623674586
N7	N57	59.2273598920292
N25	N98	59.22053224325646
N7	N191	59.220347171416506
N57	N178	59.22028269986913
N45	N164	59.21734479674069
N191	N245	59.21059461912955
N97	N164	59.210026831286086
N25	N159	59.208981478478904
N53	N117	59.208877836774036
N90	N117	59.20780810114957
N75	N191	59.202393957122695
N25	N179	59.19979821462948
N164	N167	59.19839680758014
N25	N72	59.191630977613386
N5	N103	59.19053744851499
N74	N103	59.18813746201067
N117	N154	59.18779265834746
N117	N139	59.17962709037238
N138	N164	59.16228461386345
N103	N130	59.16026298335055
N57	N72	59.15490733536717
N23	N25	59.15470661313884
N117	N179	59.15405663872116
N103	N253	59.15387124682911
N164	N209	59.14829262305284
N103	N243	59.148190327010525
N28	N164	59.132352898755926
N106	N178	59.129624311375665
N63	N164	59.126717366831144
N71	N103	59.12627828863333
N57	N170	59.12530481211434
N164	N201	59.12377778587688
N164	N214	59.115834041564085
N50	N170	59.1135793554713
N53	N103	59.11170448081043
N57	N157	59.109669816709356
N130	N164	59.109401444133255
N94	N164	59.10929624531127
N71	N234	59.10801788471872
N25	N26	59.10534568982257
N7	N114	59.102579933776724
N114	N243	59.10001219337937
N73	N164	59.09838605883124
N30	N103	59.09365403994846
N25	N116	59.09324727812782
N72	N245	59.091380564670544
N72	N144	59.090818402240984
N112	N164	59.09060410066013
N25	N130	59.09049057291122
N144	N243	59.09041330936452
N245	N249	59.09023642419197
N103	N121	59.08903913364338
N141	N191	59.08817761901446
N103	N182	59.085046695166966
N7	N245	59.083971432439284
N108	N114	59.08391505664258
N25	N129	59.08325414221326
N196	M0P2	59.08288061078565
N106	N117	59.08089484967786
N154	N189	59.080702097009635
N75	N117	59.07941269357252
N25	N106	59.075168161973124
N27	N234	59.07411674330069
N164	N215	59.0733392356633
N72	N188	59.07150536489644
N25	N204	59.067097867249686
N72	N114	59.06322053946133
N234	N245	59.06237633220735
N97	N144	59.06141263565951
N134	N164	59.05829203086614
N54	N217	59.05403223715257
N72	N139	59.0512979696432
N178	N249	59.04889734440076
N30	N57	59.04488924897262
N147	N164	59.04377613180259
N164	N232	59.03916530495644
N7	N154	59.037371006998
N114	N191	59.037174107284955
N94	N117	59.03349444553169
N164	N227	59.03089576914863
N7	N25	59.029347219417104
N30	N164	59.02919295992572
N27	N117	59.02573087534256
N39	N178	59.02470548701967
N185	M0P2	59.024511236464605
N114	N245	59.01882440891859
N114	N178	59.01762830464213
N117	N147	59.016385978531616
N116	N117	59.00368714109209
N103	N199	59.0004894869362
N5	N164	59.00022917880506
N119	N154	58.999440294428496
N25	N217	58.99806678760797
N7	N108	58.99764691849123
N103	N188	58.99694729060138
N50	N245	58.995989738439675
N25	N67	58.99309430952417
N103	N217	58.99299039808102
N71	N114	58.992770605033
N4	N25	58.98908504314022
N164	N253	58.98768522895716
N29	N164	58.98509316657146
N7	N72	58.983740281983046
N141	N234	58.97840294530761
N178	N204	58.97769139729644
N103	N159	58.974569507650244
N75	N114	58.95966094142568
N26	N103	58.957711980110616
N72	N108	58.951202037977055
N154	N200	58.95117773357197
N164	N190	58.94559796770045
N234	N249	58.94378714785853
N80	N164	58.94246152363485
N25	N200	58.94244666415034
N117	N214	58.93911041558022
N99	N103	58.9377665112479
N11	N103	58.93764192922299
N64	N103	58.93426897206518
N79	N164	58.93409327765403
N50	N57	58.93354946591717
N11	N164	58.92675521266847
N154	N245	58.926156171393814
N117	N126	58.92589587954717
N103	N143	58.923435021410114
N23	N144	58.92193268685514
N103	N152	58.918556722777794
N164	N199	58.91845989630565
N103	N190	58.91451608919306
N23	N71	58.910776343727775
N69	N117	58.910450582356134
N117	N178	58.906841702329984
N43	N164	58.9066449131642
N50	N234	58.90390053848387
N25	N245	58.901842030812986
N23	N103	58.89946802575287
N131	N164	58.897839081064376
N30	N117	58.89692196817444
N30	N72	58.89673242973325
N58	N117	58.88886837634709
N72	N234	58.88808375564986
N57	N86	58.887788016625564
N5	N117	58.88569844489484
N25	N102	58.884365492624056
N117	N191	58.88305660297192
N112	N117	58.88258146283624
N20	N164	58.881461359638706
N117	N206	58.87891906241566
N0	N103	58.877913585114584
N139	N191	58.87333076752111
N103	N134	58.86665463729878
N1	N154	58.86458233466692
N47	N164	58.86402301774797
N57	N144	58.86367650500324
N22	N108	58.86010380623338
N31	M0P2	58.85930073405325
N7	N170	58.8562928759784
N7	N50	58.85359408604563
N164	N212	58.85291720064197
N144	N191	58.85291573070572
N114	N117	58.85214471655854
N72	N170	58.84325276425807
N86	N117	58.84052534506918
N26	N164	58.83983522793278
N164	N251	58.83733202761505
N25	N253	58.83587573164277
N25	N147	58.83573164278641
N53	N234	58.83237383276514
N124	N164	58.83147235810975
N8	N103	58.82999551363173
N25	N69	58.82915442092053
N50	N108	58.82902014697902
N25	N149	58.828547991695814
N7	N71	58.82826566824224
N25	N53	58.82521687969506
N27	N144	58.82076718645112
N54	N72	58.82043435081141
N25	N112	58.8119487390577
N11	N139	58.80866453565886
N57	N191	58.80829350590648
N25	N134	58.80646445884486
N55	N103	58.80580475762508
N164	N198	58.80520839765086
N25	N191	58.8040905885573
N117	N190	58.80210732905107
N54	N108	58.80185444402741
N144	N189	58.801536748185754
N114	N139	58.8010336516636
N7	N39	58.793508604903764
N75	N144	58.792735399416415
N0	N108	58.786177699461405
N23	N50	58.78476158661215
N132	N164	58.77990696711004
N115	N164	58.776275634641934
N8	N164	58.774968280878966
N20	N117	58.77494225006194
N40	N103	58.7737459281343
N111	N164	58.77331708141446
N114	N154	58.77234354691973
N11	N234	58.77179199346483
N25	N86	58.77107519345009
N130	N141	58.77084676858067
N164	N187	58.77003319525829
N23	N108	58.766946416733845
N53	N123	58.765840213729234
N123	N234	58.76424800809036
N117	N235	58.76396883107009
N46	N164	58.7638665256236
N50	N141	58.759123872099735
N25	N73	58.75664919929113
N94	N178	58.75583148607984
N23	N191	58.75487222913216
N108	N191	58.75228362591588
N103	N249	58.75129891834513
N40	N117	58.751066391218046
N154	N179	58.74921893136525
N117	N123	58.74759028364497
N164	N171	58.74643825822568
N103	N172	58.74435882337275
N45	N117	58.74395322891087
N75	N170	58.74268414670951
N144	N147	58.742135709675495
N108	N170	58.73597189137945
N57	N108	58.733909039016
N5	N71	58.73304465026831
N90	N103	58.73233572227764
N103	N119	58.73209018475609
N112	N170	58.73173176445562
N108	N204	58.730444565175276
N54	N178	58.730268957442604
N50	N154	58.72933193409699
N123	N191	58.728877715017006
N178	N188	58.72477020491351
N72	N249	58.723689551712596
N144	N179	58.72240403059004
N75	N103	58.721534572861856
N74	N234	58.718344952413645
N25	N115	58.718091363793064
N137	N178	58.71443033116498
N25	N75	58.70483147687628
N117	N119	58.703308282572834
N57	N214	58.70288674833864
N75	N141	58.70183945532335
N43	N103	58.70118763080973
N123	N141	58.69889352550672
N0	N117	58.6958663159603
