    103	      1	     17	8868.252582	-243.525345	351.362121	-32.217269
    104	      1	     20	8868.252582	-3337.859254	4809.335430	-1.#IND00
    105	      1	     22	8868.252582	-447.027667	659.488758	23.333158
    106	      1	     25	8868.252582	-983.225977	1435.953952	28.584962
    107	      1	     28	8868.252582	-2150.026898	3127.007642	-80.361789
    108	      1	     31	8868.252582	-10053.759191	14464.267510	-1.#IND00
    109	      1	     33	8868.252582	-1219.489995	1763.870710	4.433923
    110	      1	     34	8868.252582	-15554.718038	22283.024294	-1.#IND00
    111	      1	     36	8868.252582	-1335.261970	1954.762255	-1.#IND00
    112	      1	     38	8868.252582	-2403.147177	3559.777197	-1.#IND00
    113	      1	     41	8868.252582	-3330.851460	4820.289318	-1.#IND00
    114	      1	     44	8868.252582	-7153.736001	10294.926641	-1.#IND00
    115	      1	     48	8868.252582	-29.285633	155.814442	-64.427834
    116	      1	     51	8868.252582	-1045.619063	1573.619936	117.388715
    117	      1	     52	8868.252582	-3965.167921	5694.040102	-1.#IND00
    118	      1	     55	8868.252582	-3648.813005	5285.137012	-1.#IND00
    119	      1	     57	8868.252582	-361.122954	528.840110	7.584747
    120	      1	     59	8868.252582	-1456.043556	2115.303821	-1.#IND00
    121	      1	     61	8868.252582	-2140.537950	3078.288690	-1.#IND00
    122	      1	     62	8868.252582	-23930.511629	34035.020538	-1.#IND00
    123	      1	     64	8868.252582	-534.321077	801.851717	-1.#IND00
    124	      1	     66	8868.252582	-462.383757	677.071560	24.743318
    125	      1	     67	8868.252582	-527.915315	765.613760	-1.#IND00
    126	      1	     71	8868.252582	-52.882515	88.676100	3.063113
    127	      1	     72	8868.252582	-1443.222991	2078.640729	-81.608140
    128	      1	     73	8868.252582	-18186.512592	25952.183288	-229.526911
    129	      1	     75	8868.252582	-5696.977030	8221.513739	73.133537
    130	      1	     78	8868.252582	-15302.035439	21904.130297	139.728861
    131	      1	     80	8868.252582	-1207.185792	1759.778748	-168.659266
    132	      1	     83	8868.252582	-1294.766702	1871.915456	155.580363
    133	      1	     85	8868.252582	-410.927707	614.644152	19.634400
    134	      1	     86	8868.252582	-6850.847779	9860.244477	-1.#IND00
    135	      1	     88	8868.252582	-15553.681359	22230.851738	-1.#IND00
    136	      1	     91	8868.252582	-1691.902884	2454.040760	751.452047
    137	      1	     92	8868.252582	-6605.494646	9528.236949	-1.#IND00
    138	      1	     95	8868.252582	-5385.586723	7762.589960	-1.#IND00
    139	      1	     97	8868.252582	-4549.715406	6572.027541	464.086756
    140	      1	     99	8868.252582	-7813.807102	11336.305803	-1.#IND00
    141	      1	    105	8868.252582	-580.913480	1030.865097	3.024671
    142	      1	    107	8868.252582	-4347.876895	6281.916847	-1.#IND00
    143	      1	    111	8868.252582	-4073.474632	5862.654803	-1.#IND00
    144	      1	    116	8868.252582	-7773.359803	11155.114172	-1.#IND00
    145	      1	    118	8868.252582	-381.678307	567.459918	9.716990
    146	      1	    122	8868.252582	-251.252589	374.316909	98.492896
    147	      1	    128	8868.252582	-442.581699	654.792190	-1.#IND00
    148	      1	    131	8868.252582	-769.814232	1102.410375	-1.#IND00
    149	      1	    133	8868.252582	-391.963824	568.385566	18.881937
    150	      1	    136	8868.252582	-13975.188178	20029.905325	-1.#IND00
    151	      1	    141	8868.252582	-3703.258662	5363.328786	276.229139
    152	      1	    143	8868.252582	-3676.409737	5293.860528	-130.549362
    153	      1	    147	8868.252582	-15015.757575	21489.626561	-927.676977
    154	      1	    152	8868.252582	-291.312112	443.258193	36.194792
    155	      1	    153	8868.252582	-152.094607	233.788024	-43.044751
    156	      1	    158	8868.252582	-1066.989764	1535.518660	-162.374010
    157	      1	    159	8868.252582	-14188.358861	20394.772800	-1.#IND00
    158	      1	    163	8868.252582	-3555.054990	5128.502456	-66.487698
    159	      1	    166	8868.252582	-1586.506941	2304.955734	-7.009780
    160	      1	    169	8868.252582	-7945.698099	11425.809953	-1.#IND00
    161	      1	    170	8868.252582	-2262.690267	3256.149323	-26.157566
    162	      1	    173	8868.252582	-1952.086468	2844.347745	-1.#IND00
    163	      1	    174	8868.252582	-5253.591644	7576.540866	-1.#IND00
    164	      1	    176	8868.252582	-7178.562154	10365.895642	-1.#IND00
    165	      1	    179	8868.252582	-3050.356793	4397.051001	-1.#IND00
    166	      1	    183	8868.252582	-5442.382417	7832.253913	28.734143
    167	      1	    185	8868.252582	-220.194361	745.812897	61.148608
    168	      1	    189	8868.252582	-301.984007	452.705291	102.066452
    169	      1	    193	8868.252582	-203.537807	323.867989	366.299680
    170	      1	    196	8868.252582	-11925.331493	17065.226019	-1.#IND00
    171	      1	    199	8868.252582	-596.653886	1221.962975	613.002018
    172	      1	    200	8868.252582	-411.013578	588.058781	77.646519
    173	      1	    205	8868.252582	-3221.155629	4666.307465	-268.634147
    174	      1	    211	8868.252582	-1952.509472	2841.012130	-1.#IND00
    175	      1	    212	8868.252582	-12140.567520	17423.936262	-1.#IND00
    176	      1	    215	8868.252582	-5590.059641	8013.251118	21.719823
    177	      1	    220	8868.252582	-5347.869101	7714.494588	51.786402
    178	      1	    223	8868.252582	-233.186658	349.997224	-1.#IND00
    179	      1	    224	8868.252582	-1604.032280	2513.150556	-32.905287
    180	      1	    225	8868.252582	-7083.481274	10210.775939	197.179428
    181	      1	    228	8868.252582	-573.561629	832.443867	-1.#IND00
    182	      1	    229	8868.252582	-1156.734287	1693.210660	-15.331266
    183	      1	    231	8868.252582	-3305.131542	4774.332315	-1.#IND00
    184	      1	    240	8868.252582	-499.461215	790.776348	-1.#IND00
    185	      1	    241	8868.252582	-26.019515	64.526478	-20.111867
    186	      1	    243	8868.252582	-1241.679626	1790.789397	176.438619
    187	      1	    247	8868.252582	-222.107355	481.984622	-12.518649
    188	      1	    251	8868.252582	-8093.813591	11638.149149	-1.#IND00
    189	      1	    253	8868.252582	-2141.671669	3095.763852	-1.#IND00
    190	      1	    254	8868.252582	-172.358348	256.199798	-1.#IND00
    191	      1	    257	8868.252582	-809.105022	1174.751528	-10.585692
    192	      1	    261	8868.252582	-2756.843346	4015.420684	35.391875
    193	      1	    269	8868.252582	-3787.425868	5470.832500	-9.578022
    194	      1	    271	8868.252582	-4827.185454	7014.567381	-69.874506
    195	      1	    273	8868.252582	-192.346270	288.097049	-1.#IND00
    196	      1	    278	8868.252582	-3057.374668	4427.046798	46.268481
    197	      1	    281	8868.252582	-57.056991	107.150102	133.194620
    198	      2	      4	395.094317	-3189.754666	4617.992373	-1.#IND00
    199	      2	      8	395.094317	-1374.484619	2011.428338	2.039213
    200	      2	     11	395.094317	-1370.727300	2043.830867	-3.391979
    201	      2	     13	395.094317	-2439.042439	3540.523503	-32.487916
    202	      2	     17	395.094317	-243.525345	351.501694	-1.#IND00
    203	      2	     20	395.094317	-3337.859254	4806.261465	10.809593
    204	      2	     22	395.094317	-447.027667	659.082476	-426.476903
    205	      2	     25	395.094317	-983.225977	1440.224595	10.944091
    206	      2	     28	395.094317	-2150.026898	3122.820154	-41.875416
    207	      2	     31	395.094317	-10053.759191	14463.952471	-1.#IND00
    208	      2	     33	395.094317	-1219.489995	1770.281759	18.633377
    209	      2	     34	395.094317	-15554.718038	22286.583389	-1.#IND00
    210	      2	     36	395.094317	-1335.261970	1951.718947	163.429087
    211	      2	     38	395.094317	-2403.147177	3555.369982	-11.606308
    212	      2	     41	395.094317	-3330.851460	4811.745963	-1.#IND00
    213	      2	     44	395.094317	-7153.736001	10296.370980	351.972662
    214	      2	     48	395.094317	-29.285633	156.970033	-79.148760
    215	      2	     51	395.094317	-1045.619063	1578.167297	-97.046634
    216	      2	     52	395.094317	-3965.167921	5694.999766	18.272054
    217	      2	     55	395.094317	-3648.813005	5280.977924	-12.004243
    218	      2	     57	395.094317	-361.122954	532.608194	7.337145
    219	      2	     59	395.094317	-1456.043556	2117.844618	76.342310
    220	      2	     61	395.094317	-2140.537950	3078.645947	-213.877168
    221	      2	     62	395.094317	-23930.511629	34035.695116	-1.#IND00
    222	      2	     64	395.094317	-534.321077	800.098190	-44.372469
    223	      2	     66	395.094317	-462.383757	677.522959	9.350272
    224	      2	     67	395.094317	-527.915315	765.581401	277.519628
    225	      2	     71	395.094317	-52.882515	83.312124	-11.722628
    226	      2	     72	395.094317	-1443.222991	2080.524502	-41.837382
    227	      2	     73	395.094317	-18186.512592	25956.145914	-1.#IND00
    228	      2	     75	395.094317	-5696.977030	8223.709118	-1.#IND00
    229	      2	     78	395.094317	-15302.035439	21906.521642	-40.249043
    230	      2	     80	395.094317	-1207.185792	1757.311250	31.636740
    231	      2	     83	395.094317	-1294.766702	1876.047579	23.344595
    232	      2	     85	395.094317	-410.927707	617.209541	-0.261239
    233	      2	     86	395.094317	-6850.847779	9858.982554	-1.#IND00
    234	      2	     88	395.094317	-15553.681359	22225.104726	-485.962884
    235	      2	     91	395.094317	-1691.902884	2454.275740	-59.711293
    236	      2	     92	395.094317	-6605.494646	9530.723228	-1.#IND00
    237	      2	     95	395.094317	-5385.586723	7759.392505	-32.666850
    238	      2	     97	395.094317	-4549.715406	6570.808710	-208.849283
    239	      2	     99	395.094317	-7813.807102	11330.036631	-1.#IND00
    240	      2	    105	395.094317	-580.913480	1032.041614	40.442584
    241	      2	    107	395.094317	-4347.876895	6283.702406	150.385043
    242	      2	    111	395.094317	-4073.474632	5865.832562	-148.430662
    243	      2	    116	395.094317	-7773.359803	11154.632062	26.413585
    244	      2	    118	395.094317	-381.678307	568.097387	-1.548256
    245	      2	    122	395.094317	-251.252589	373.130950	92.324655
    246	      2	    128	395.094317	-442.581699	650.059221	-151.545223
    247	      2	    131	395.094317	-769.814232	1102.114177	-1.#IND00
    248	      2	    133	395.094317	-391.963824	570.215684	-182.258390
    249	      2	    136	395.094317	-13975.188178	20028.582527	-1.#IND00
    250	      2	    141	395.094317	-3703.258662	5360.461785	-64.269112
    251	      2	    143	395.094317	-3676.409737	5293.197867	-318.998265
    252	      2	    147	395.094317	-15015.757575	21489.847731	-1.#IND00
    253	      2	    152	395.094317	-291.312112	441.119303	34.542192
    254	      2	    153	395.094317	-152.094607	236.138378	-1.#IND00
    255	      2	    158	395.094317	-1066.989764	1535.452575	-2.528389
    256	      2	    159	395.094317	-14188.358861	20385.736560	-1.#IND00
    257	      2	    163	395.094317	-3555.054990	5127.797846	19.870124
    258	      2	    166	395.094317	-1586.506941	2302.552578	-1.#IND00
    259	      2	    169	395.094317	-7945.698099	11420.925177	238.347621
    260	      2	    170	395.094317	-2262.690267	3250.298516	31.986245
    261	      2	    173	395.094317	-1952.086468	2847.772501	-1.#IND00
    262	      2	    174	395.094317	-5253.591644	7574.430444	-113.686616
    263	      2	    176	395.094317	-7178.562154	10368.380262	-105.185402
    264	      2	    179	395.094317	-3050.356793	4401.334285	-1.#IND00
    265	      2	    183	395.094317	-5442.382417	7835.194711	-0.616605
    266	      2	    185	395.094317	-220.194361	749.574988	-25.578198
    267	      2	    189	395.094317	-301.984007	447.366176	0.563401
    268	      2	    193	395.094317	-203.537807	322.640960	-39.755706
    269	      2	    196	395.094317	-11925.331493	17061.132127	-1.#IND00
    270	      2	    199	395.094317	-596.653886	1224.020623	-1.#IND00
    271	      2	    200	395.094317	-411.013578	591.801616	-1.#IND00
    272	      2	    205	395.094317	-3221.155629	4667.006908	-56.289718
    273	      2	    211	395.094317	-1952.509472	2840.948949	-72.366670
    274	      2	    212	395.094317	-12140.567520	17426.059991	-1.#IND00
    275	      2	    215	395.094317	-5590.059641	8015.931716	-72.144039
    276	      2	    220	395.094317	-5347.869101	7718.309889	-1.#IND00
    277	      2	    223	395.094317	-233.186658	351.535585	-1.#IND00
    278	      2	    224	395.094317	-1604.032280	2509.141704	-30.171014
    279	      2	    225	395.094317	-7083.481274	10208.473721	-1.#IND00
    280	      2	    228	395.094317	-573.561629	832.763226	-30.776510
    281	      2	    229	395.094317	-1156.734287	1698.735992	-118.847471
    282	      2	    231	395.094317	-3305.131542	4777.051453	-117.521948
    283	      2	    240	395.094317	-499.461215	796.345467	59.632703
    284	      2	    241	395.094317	-26.019515	62.079333	44.541895
    285	      2	    243	395.094317	-1241.679626	1796.811563	97.664265
    286	      2	    247	395.094317	-222.107355	482.545744	-1.298549
    287	      2	    251	395.094317	-8093.813591	11634.500684	-0.889239
    288	      2	    253	395.094317	-2141.671669	3096.651630	-1.#IND00
    289	      2	    254	395.094317	-172.358348	257.411399	57.835367
    290	      2	    257	395.094317	-809.105022	1173.492057	-7.665239
    291	      2	    261	395.094317	-2756.843346	3996.804298	-220.534664
    292	      2	    269	395.094317	-3787.425868	5467.484005	34.314047
    293	      2	    271	395.094317	-4827.185454	7017.594747	-64.560237
    294	      2	    273	395.094317	-192.346270	289.959578	-1.#IND00
    295	      2	    278	395.094317	-3057.374668	4424.301188	-1.#IND00
    296	      2	    281	395.094317	-57.056991	114.642140	-1.425434
    297	      3	      4	2106.699122	-3189.754666	4610.304369	18.991540
    298	      3	      8	2106.699122	-1374.484619	2016.601845	-11.535385
    299	      3	     11	2106.699122	-1370.727300	2041.342525	3.746813
    300	      3	     13	2106.699122	-2439.042439	3544.233485	-2.656097
    301	      3	     17	2106.699122	-243.525345	352.187310	2.095973
    302	      3	     20	2106.699122	-3337.859254	4808.634066	110.756971
    303	      3	     22	2106.699122	-447.027667	663.350386	-1.#IND00
    304	      3	     25	2106.699122	-983.225977	1435.123807	8.649968
    305	      3	     28	2106.699122	-2150.026898	3123.236381	-1.#IND00
    306	      3	     31	2106.699122	-10053.759191	14467.884730	-4.129130
    307	      3	     33	2106.699122	-1219.489995	1769.888122	17.522861
    308	      3	     34	2106.699122	-15554.718038	22285.531914	-1.#IND00
    309	      3	     36	2106.699122	-1335.261970	1955.491393	136.851628
    310	      3	     38	2106.699122	-2403.147177	3553.518551	-49.459071
    311	      3	     41	2106.699122	-3330.851460	4811.202505	-10.853458
    312	      3	     44	2106.699122	-7153.736001	10298.968167	-170.574629
    313	      3	     48	2106.699122	-29.285633	157.286139	-1.#IND00
    314	      3	     51	2106.699122	-1045.619063	1572.644495	-9.052371
    315	      3	     52	2106.699122	-3965.167921	5696.976993	-26.987293
    316	      3	     55	2106.699122	-3648.813005	5275.607402	-1.#IND00
    317	      3	     57	2106.699122	-361.122954	532.890142	0.684163
    318	      3	     59	2106.699122	-1456.043556	2122.947578	-61.891368
    319	      3	     61	2106.699122	-2140.537950	3074.449618	-88.164619
    320	      3	     62	2106.699122	-23930.511629	34033.461500	150.043964
    321	      3	     64	2106.699122	-534.321077	800.993294	-1.#IND00
    322	      3	     66	2106.699122	-462.383757	672.201912	6.158103
    323	      3	     67	2106.699122	-527.915315	761.804881	42.462146
    324	      3	     71	2106.699122	-52.882515	82.318307	-22.864916
    325	      3	     72	2106.699122	-1443.222991	2082.337374	-81.436127
    326	      3	     73	2106.699122	-18186.512592	25959.537406	-1.#IND00
    327	      3	     75	2106.699122	-5696.977030	8228.962586	0.783258
    328	      3	     78	2106.699122	-15302.035439	21904.311477	-1.#IND00
    329	      3	     80	2106.699122	-1207.185792	1760.276644	-1.#IND00
    330	      3	     83	2106.699122	-1294.766702	1871.284621	-19.843708
    331	      3	     85	2106.699122	-410.927707	617.111916	-4.635474
    332	      3	     86	2106.699122	-6850.847779	9857.705580	27.401049
    333	      3	     88	2106.699122	-15553.681359	22226.219919	37.842841
    334	      3	     91	2106.699122	-1691.902884	2449.755194	-1.#IND00
    335	      3	     92	2106.699122	-6605.494646	9533.506441	-6.617358
    336	      3	     95	2106.699122	-5385.586723	7763.908043	-1.#IND00
    337	      3	     97	2106.699122	-4549.715406	6568.767063	-7.924947
    338	      3	     99	2106.699122	-7813.807102	11330.655351	-53.830514
    339	      3	    105	2106.699122	-580.913480	1031.850865	-1.#IND00
    340	      3	    107	2106.699122	-4347.876895	6282.122230	-1.#IND00
    341	      3	    111	2106.699122	-4073.474632	5864.009333	11.000374
    342	      3	    116	2106.699122	-7773.359803	11157.925229	-41.948897
    343	      3	    118	2106.699122	-381.678307	566.342355	3.473211
    344	      3	    122	2106.699122	-251.252589	377.890020	-6.155543
    345	      3	    128	2106.699122	-442.581699	652.107539	41.745354
    346	      3	    131	2106.699122	-769.814232	1102.665703	14.089643
    347	      3	    133	2106.699122	-391.963824	567.129452	-7.586585
    348	      3	    136	2106.699122	-13975.188178	20026.873250	3.848104
    349	      3	    141	2106.699122	-3703.258662	5359.417668	42.230551
    350	      3	    143	2106.699122	-3676.409737	5297.018458	-84.712559
    351	      3	    147	2106.699122	-15015.757575	21492.397506	26.228850
    352	      3	    152	2106.699122	-291.312112	445.489985	-0.838028
    353	      3	    153	2106.699122	-152.094607	237.924739	-1.#IND00
    354	      3	    158	2106.699122	-1066.989764	1537.812795	4.615835
    355	      3	    159	2106.699122	-14188.358861	20388.660747	-1.#IND00
    356	      3	    163	2106.699122	-3555.054990	5134.306242	-1.#IND00
    357	      3	    166	2106.699122	-1586.506941	2304.290033	-3.863706
    358	      3	    169	2106.699122	-7945.698099	11423.262311	-5.665668
    359	      3	    170	2106.699122	-2262.690267	3254.358745	-1.#IND00
    360	      3	    173	2106.699122	-1952.086468	2848.401938	-50.395544
    361	      3	    174	2106.699122	-5253.591644	7578.732905	-4.038717
    362	      3	    176	2106.699122	-7178.562154	10373.173016	79.995153
    363	      3	    179	2106.699122	-3050.356793	4399.355347	4.091810
    364	      3	    183	2106.699122	-5442.382417	7830.924377	-15.007815
    365	      3	    185	2106.699122	-220.194361	745.199198	15.180491
    366	      3	    189	2106.699122	-301.984007	447.004027	21.155435
    367	      3	    193	2106.699122	-203.537807	314.328471	4.288534
    368	      3	    196	2106.699122	-11925.331493	17061.598204	-1.#IND00
    369	      3	    199	2106.699122	-596.653886	1222.890056	77.091397
    370	      3	    200	2106.699122	-411.013578	591.563554	46.096317
    371	      3	    205	2106.699122	-3221.155629	4669.202556	-5.411028
    372	      3	    211	2106.699122	-1952.509472	2840.075707	-34.231463
    373	      3	    212	2106.699122	-12140.567520	17424.203957	-3.392943
    374	      3	    215	2106.699122	-5590.059641	8016.743083	15.559219
    375	      3	    220	2106.699122	-5347.869101	7720.241585	-1.#IND00
    376	      3	    223	2106.699122	-233.186658	348.620066	-105.761944
    377	      3	    224	2106.699122	-1604.032280	2512.677230	-1.#IND00
    378	      3	    225	2106.699122	-7083.481274	10208.962847	24.375615
    379	      3	    228	2106.699122	-573.561629	835.416358	12.491205
    380	      3	    229	2106.699122	-1156.734287	1693.577078	1.241150
    381	      3	    231	2106.699122	-3305.131542	4780.538334	9.494919
    382	      3	    240	2106.699122	-499.461215	790.954729	28.081634
    383	      3	    241	2106.699122	-26.019515	59.423300	7.817699
    384	      3	    243	2106.699122	-1241.679626	1796.464275	-1.#IND00
    385	      3	    247	2106.699122	-222.107355	485.179116	-0.657136
    386	      3	    251	2106.699122	-8093.813591	11638.993050	19.420567
    387	      3	    253	2106.699122	-2141.671669	3098.890624	-1.#IND00
    388	      3	    254	2106.699122	-172.358348	254.655721	-5.703666
    389	      3	    257	2106.699122	-809.105022	1172.442947	-8.853399
    390	      3	    261	2106.699122	-2756.843346	3998.348958	-23.862893
    391	      3	    269	2106.699122	-3787.425868	5465.326558	2.101899
    392	      3	    271	2106.699122	-4827.185454	7015.557597	-19.024790
    393	      3	    273	2106.699122	-192.346270	288.035416	-1.#IND00
    394	      3	    278	2106.699122	-3057.374668	4425.115416	-1.#IND00
    395	      3	    281	2106.699122	-57.056991	110.320100	1.609137
    396	      4	      8	-3189.754666	-1374.484619	2013.031929	12.953994
    397	      4	     11	-3189.754666	-1370.727300	2041.278019	21.144154
    398	      4	     13	-3189.754666	-2439.042439	3541.829373	12.278955
    399	      4	     17	-3189.754666	-243.525345	351.103716	-1.#IND00
    400	      4	     20	-3189.754666	-3337.859254	4808.803043	-1.#IND00
    401	      4	     22	-3189.754666	-447.027667	661.914823	-68.292679
    402	      4	     25	-3189.754666	-983.225977	1433.103908	-54.240286
    403	      4	     28	-3189.754666	-2150.026898	3128.899291	-1.#IND00
    404	      4	     31	-3189.754666	-10053.759191	14463.900848	-1.#IND00
    405	      4	     33	-3189.754666	-1219.489995	1765.720516	-2.319095
    406	      4	     34	-3189.754666	-15554.718038	22280.626073	-1.#IND00
    407	      4	     36	-3189.754666	-1335.261970	1957.899082	-1.#IND00
    408	      4	     38	-3189.754666	-2403.147177	3555.273072	-171.199879
    409	      4	     41	-3189.754666	-3330.851460	4811.528586	-1.#IND00
    410	      4	     44	-3189.754666	-7153.736001	10298.500512	-23.168241
    411	      4	     48	-3189.754666	-29.285633	154.175813	-1.#IND00
